RMSE,chroma_stft,spec_cent,spec_bw,spec_rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,filename
0.17363091,0.32331216,1505.083365939856,1317.2896758240756,2617.2490157480315,0.04296325752249719,-284.87598,158.06712,-31.244091,-5.464977,29.0443,-12.203914,-18.599092,-11.381158,-22.465332,-19.084822,-11.7897835,-10.15698,-7.670788,-11.972131,-13.488626,-5.7679167,-3.6425178,-8.473065,-10.409403,-6.8462706,4
0.06987648,0.25580022,2252.278284690818,2538.5003419021727,3933.278908201499,0.04414330831078268,-416.86218,111.476715,5.6457076,-3.1423965,-8.295739,-38.279896,-28.295822,13.510983,5.3820558,-19.45542,-20.770418,-20.344524,-20.805,-10.192693,-3.0816162,5.9777517,4.099889,-2.6558313,-9.05506,-3.9859898,8
0.014741551,0.30872288,3426.4850294902994,4013.6468533212774,6882.763398218575,0.05896240429843875,-547.896,62.29093,-7.7120667,20.766125,28.69571,-3.9854102,-29.342571,-0.7993844,-5.2579703,-5.400328,-3.5197213,-15.528925,-5.3194475,0.8312366,0.83188933,-1.8505441,-8.556643,-3.4188616,-2.9704735,-8.711285,6
0.0012328988,0.29292873,4878.066465021147,4166.291655520969,8037.0814054915045,0.14988541305478503,-716.42065,61.626057,-56.977116,3.3433213,21.469837,-4.1673803,-21.627728,-8.333421,-14.788054,24.866472,-9.452043,-12.824141,-3.3965342,-2.1243804,-7.2274776,7.323123,-8.740039,-6.6546206,-6.3064146,-8.709537,1
0.0015089018,0.56069666,7110.792132532778,5620.220676214139,13715.613380842777,0.05961319272308782,-727.378,23.299166,-11.780494,-2.742514,0.9733225,-1.1525384,-0.5584832,2.3920012,-7.6536794,3.696253,1.1428909,-3.3716156,-5.2571487,-2.2514837,-3.1314423,-0.1970412,-2.7337663,0.09823051,0.06707426,-4.3624153,3
0.022035932,0.28607026,3303.1477339262124,3985.3033091615926,6465.098563225581,0.0497933503052442,-528.22687,55.50399,5.4353375,31.051945,34.61916,0.032531593,-28.865942,15.400683,1.1348536,-21.575714,-6.5562778,-6.030179,-18.057281,-12.994343,-7.1337924,-9.98579,-16.041557,-3.87929,-4.4353743,-14.931034,7
0.028934916,0.4159072,4346.012221602193,4484.164904819452,8776.09015671365,0.08681408800074183,-409.43216,56.155067,-20.4891,-5.6063633,4.2456045,-3.2786355,-11.655446,-5.390683,-16.5466,-4.2922854,-3.842055,5.8230386,-8.313577,-9.06984,-7.1481323,1.8670821,-8.843077,-1.5040298,-3.8089523,-8.56372,2
0.005914041,0.40582368,5418.996588353727,4473.943409346951,10125.558341319826,0.15269939844605696,-597.21564,40.809795,-58.03837,10.852927,18.505606,-14.637098,-14.1918335,-2.8628123,-25.569252,20.990498,-13.544807,-5.4783354,-9.951524,0.46494642,-10.775763,11.53888,-8.038784,-1.202396,-7.909387,-7.5946507,0
0.043603115,0.33649033,2733.8863339286963,3026.8594388719257,5041.144645301095,0.06845481358982157,-425.46503,111.649925,-11.523974,8.277156,31.713127,-5.638198,-25.96634,-6.414294,-12.428223,-7.212549,-5.8704953,-14.606324,-15.202552,-11.020174,-6.9760857,-7.0271044,-8.040771,-1.3339709,-11.129142,-9.917748,5
0.036986206,0.36890304,3088.73993796769,3291.9717885791283,5795.8381996099415,0.07513932669629898,-419.70563,114.18958,1.494114,7.9107685,19.342688,-7.7601433,-23.816778,-1.9641773,-13.205417,-1.7597656,-1.6597555,-14.970854,-14.549575,-3.8072996,-6.4252524,-4.6084027,-4.939047,-0.22628687,-9.71379,-6.7513466,4
0.00017238909,0.6531279,7261.192530296786,6198.785655749801,14886.777301927195,0.20292146234832262,-694.1034,67.41269,-2.2642627,15.880187,-5.4423294,14.286261,-10.575146,12.288012,-9.1413,6.4417424,-5.3101563,2.694913,-4.752061,3.9037344,-7.3982563,4.657579,-6.540669,2.1383464,-4.2604136,-0.23206058,8
0.0005123513,0.6758799,8317.485279090259,5955.494452943343,15489.919900722021,0.25943528598826715,-607.6885,45.194122,-9.477287,18.138958,-11.379966,17.708092,-15.216933,16.087723,-12.968017,8.881396,-7.953046,5.7348356,-7.646869,7.463282,-9.985651,7.8067727,-9.337298,4.623883,-5.920004,2.3501983,6
0.00039277383,0.6474631,7324.949401329342,6005.431161726986,14718.484419263455,0.19732095432011332,-625.97095,62.377445,-6.014598,20.485224,-7.5677533,18.468124,-10.803265,15.742764,-11.30482,9.730556,-7.006493,5.461828,-6.1060634,6.096454,-8.812043,7.814542,-8.656641,3.904071,-4.7888355,2.6263657,1
0.00023504082,0.6249157,7080.232754545187,6122.426267214561,14680.281155015198,0.1875504606762918,-669.38763,69.238495,-2.6591976,18.576406,-5.1349454,15.940211,-10.776557,12.984393,-9.720748,7.5306296,-7.2599244,3.2227757,-4.810492,5.3808684,-7.956526,5.288331,-7.509016,1.8418055,-5.1323395,1.1823277,3
0.0004997502,0.65430206,7932.134932463945,6004.124811108199,15192.511621150494,0.23153553529924462,-606.808,54.253384,-6.04968,19.249367,-10.180027,18.466751,-15.245113,15.998733,-12.448867,9.23631,-7.878229,5.232885,-7.798807,7.2533092,-10.256469,7.653033,-8.932329,4.285214,-5.5566235,2.793299,7
0.00029582423,0.6717886,7700.317104051519,6077.422821827572,15147.513977635783,0.2248059355031949,-660.1919,56.94293,-7.521478,17.43348,-7.3174014,15.376769,-11.202737,13.549643,-10.509872,9.05998,-6.629674,4.1094975,-5.7997866,4.6543984,-8.748224,5.6968584,-8.319939,3.1587782,-5.2911615,0.19346462,2
0.00019517745,0.6502206,7394.436444740233,6146.2119468061055,14969.664916195037,0.20715709349151068,-685.3873,63.39189,-4.10022,16.906597,-5.9780135,14.252932,-9.880485,12.875838,-9.587961,7.2232533,-6.1764145,3.1862288,-4.995898,4.039661,-7.666756,5.2546344,-6.974933,2.38703,-4.575406,0.457996,0
0.00020370545,0.64144117,7483.268577619734,6191.347760607088,15075.13130252101,0.21713169642857144,-684.611,63.85834,-0.83439153,16.85505,-5.818449,15.275486,-11.342929,13.002711,-9.34768,7.243795,-5.6619735,3.095364,-5.0279164,4.5181894,-7.9678626,5.313506,-7.09411,2.4527159,-3.995299,0.65137774,5
0.00022050526,0.6324548,7254.661647797464,6173.350449836873,14866.59508293839,0.2093052675750395,-671.5861,68.12969,-0.077002645,16.965876,-5.8558908,16.085188,-12.159104,13.868536,-9.54619,7.3821073,-5.596269,3.7588933,-5.581737,4.7274313,-8.200585,6.024749,-7.3204727,2.7203717,-3.8244703,1.2029138,4
0.037938748,0.42154098,3079.584091868573,3466.8656084014574,6584.168029573962,0.03381305417387543,-551.5106,94.54111,58.225933,26.931295,7.963092,-3.0608847,-4.0021467,0.15898454,1.9120494,1.0188323,-0.4683691,-3.0512903,-8.606198,-10.488886,-10.260888,-9.689854,-10.413458,-7.5438666,-5.5539045,-4.293066,8
0.0066008694,0.35005438,3311.8696428187823,3260.2026687252614,6819.169047341418,0.0291972753420398,-684.8664,48.669456,3.1950288,22.05845,32.306248,12.40472,-9.967178,-2.8562965,6.572141,-4.9964347,-5.4523144,-4.200459,-13.189044,-4.4919586,0.6010467,-7.3411946,-8.665018,0.0017610996,1.511467,-5.4504113,6
0.0036520571,0.49035022,5325.760756050714,4276.40663481344,9902.586517602153,0.14061727674648505,-602.836,16.680096,-38.047287,31.661125,19.042728,7.0819564,2.2378776,1.9229935,-13.555999,2.95127,-2.2021716,-12.246489,-5.240541,1.1951187,-13.58383,-4.4141936,-9.099483,6.1004615,-4.4469385,-6.756406,1
0.017267954,0.49023214,4312.5703844315685,4604.027437425015,9197.51505055147,0.0651711856617647,-503.65683,49.972633,1.0045594,7.592896,-3.254243,4.882252,0.5496466,7.2251997,-5.1151757,-4.9260798,-2.9515436,1.9228493,-8.4459,-5.5440636,-8.688105,-4.264836,-6.911621,-4.8319592,-8.819447,-4.938462,3
0.008645741,0.5416963,5864.320386867937,4381.3178654233125,11047.54823626894,0.011544481271043771,-615.81805,16.641241,3.3885036,15.985122,14.635887,3.7225633,-3.8129706,0.28273687,4.744326,-2.6146412,-3.4696915,-1.4955955,-4.126632,-0.961863,-1.9327921,-5.221764,-3.5483694,-1.0665675,-1.730146,-4.755221,7
0.04235081,0.44678766,3503.849084289256,3707.492331072043,6676.822198146593,0.08132366392754319,-347.87152,73.16035,-8.431029,-1.0114032,-8.275223,1.1325114,-2.4510558,5.434421,-8.224244,-7.5335593,-7.109282,-0.6339185,-5.9232836,-3.8557756,-14.379195,-6.939087,-7.228856,-6.203032,-9.43371,-6.434859,2
0.002519793,0.43432304,5252.700023450438,3903.6301476836693,9566.487439134205,0.15001594600453574,-629.03613,13.326633,-41.43531,28.247053,11.390155,2.9657311,-2.306712,6.295545,-10.881145,2.9115028,-3.1832426,-10.787522,-6.874691,1.3946785,-14.593454,-2.5364966,-6.0809784,1.9867728,-3.95747,-6.9141145,0
0.06536752,0.4119821,2541.876793771639,2924.141350831035,4721.250851991077,0.053234919757931265,-399.61426,77.0036,22.370832,30.503908,24.252363,16.034359,-3.230849,-2.5897956,-3.5981984,-7.385038,-4.8754315,-9.361767,-15.75641,-7.207831,-9.437978,-11.000395,-8.224822,-6.34821,-5.3826413,-11.396352,5
0.07760239,0.4395933,2606.6775217667105,2988.3066560184984,4864.138211025281,0.06239454100343321,-374.15512,120.64291,9.529263,29.953604,29.37536,18.953413,-2.410178,2.7155266,-8.181041,-12.382182,-3.74921,-10.175505,-19.622911,-4.6153674,-10.090603,-11.043086,-8.4299,-2.4610476,-6.641659,-13.241739,4
0.04129738,0.34305868,854.9540963077337,1165.9782179715087,973.5163012796387,0.023543903780109145,-391.16055,123.25452,49.57689,28.153086,15.97015,-21.0408,-45.20097,-37.39534,-19.731462,-10.002166,-9.670334,-9.716096,-4.0807877,-0.92842984,-3.728764,-5.2075286,-6.7120366,-9.10135,-4.743423,0.38244468,8
0.04983439,0.2693552,1681.2112767785065,1986.0620598537866,3281.363940204181,0.029614483319154106,-333.1658,148.18373,-25.00572,31.649246,33.87515,8.538206,-7.4641747,-45.597614,-31.677925,-0.74308836,1.0607303,-12.855341,-20.655025,-12.938603,-5.4269032,4.5604877,-2.2270117,-9.1534815,6.1416926,-6.977847,6
0.023816537,0.5435037,2874.846513540669,2323.3727104077325,4795.758928571428,0.09794972148487774,-364.24078,118.30291,-56.1346,34.053894,2.9773562,-21.851128,-14.072409,-14.99494,-1.5689862,-7.522932,-3.9204733,-9.861715,-9.978099,-6.1418114,-9.418183,2.6121228,0.29089835,-5.5524383,-4.7702465,-4.0403967,1
0.021158954,0.502865,2621.630117670809,2605.347704086613,4505.542127071823,0.08069859288674033,-451.06018,111.3077,-32.857857,16.238071,3.4978893,-21.919916,-11.094132,-6.86277,0.21318063,-5.020388,-1.1821073,3.05337,-4.1670957,-1.8662362,-3.3652687,-6.023831,-1.9417452,-0.6293303,-1.8190705,-5.317739,3
0.07440729,0.26516467,2541.1552178399243,2464.8243436779503,5272.536451507209,0.030443877307230232,-337.14722,98.51373,-37.99975,101.82433,48.17368,-24.572264,4.4498467,-6.9764986,2.832837,3.1699715,-24.166782,-22.472382,-12.67132,0.7587223,-1.5256282,-20.041872,-12.302277,-4.599587,-10.109801,-7.561939,7
0.028760219,0.49157217,3087.038767739757,3324.560261360631,5792.563754180602,0.08002695617335563,-450.3833,75.21289,-25.505331,15.825133,-7.548609,-7.7848053,1.1096929,-11.038411,-5.1182575,-3.7692637,-1.773238,-0.19702244,-2.3236992,-5.7045794,-4.6122646,-1.3818305,-3.9568698,-1.1001838,-1.2699336,-2.309327,2
0.008021082,0.5293573,3129.6731189196908,2304.4448840622335,5067.314117895329,0.11027242631541924,-484.9883,146.41908,-78.402435,51.66643,-2.5993319,-32.6935,0.4268605,-9.097253,5.156601,-4.630001,-8.976681,-1.9850057,-6.551824,-4.575054,-4.935213,-3.756146,-0.0031400647,-2.965462,-1.2689546,-0.8916272,0
0.04532594,0.4309898,2345.497710536272,2647.0879593983477,4233.369430693069,0.053417522491431835,-434.26923,95.149124,1.7284794,35.304504,15.542264,-7.650579,-7.3852816,-11.940333,-5.030771,-2.3937738,-4.306442,-10.523698,-12.558091,-7.788216,-7.505733,-6.7158775,-5.8116,-3.742305,-3.4210014,-6.583907,5
0.0038684432,0.088288926,335.41961808466937,420.03917919725717,653.4639673105498,0.00745481403231798,-595.8447,12.956672,1.583163,0.9729334,1.3596344,0.57455677,0.4466091,-0.2555353,-0.8540554,-0.5521609,-0.55547714,-0.882307,-0.7308131,-0.58742404,-0.6449191,-0.52158666,-0.5277872,-0.63894784,-0.6460609,-0.32002565,4
0.04468796,0.41907948,737.4381109958921,1236.995851544013,1023.3992970660147,0.017611552567237163,-476.838,189.881,33.85751,13.186541,29.057007,5.5834565,-5.859366,0.6129178,-4.6186957,-13.1178465,-11.848898,-7.3634267,-9.844839,-17.52226,-17.225313,-13.182206,-17.493376,-17.714598,-9.792826,-9.981037,8
0.043846477,0.38920784,1508.7636551249773,1995.9139383971733,2848.3330167173253,0.030117603058510637,-396.97217,159.27428,-11.911189,35.33234,44.099762,30.098757,-21.089867,-25.14807,21.3021,-19.184422,-26.766886,-9.86749,-32.54255,-9.15212,-0.09257113,-25.82841,-14.869991,3.4309509,1.0548629,-10.527228,6
0.026951244,0.5682007,1996.2702565245622,2425.57145733658,3519.415130796671,0.05137287734096314,-432.7018,113.500694,5.797199,7.995901,-1.3820935,-9.769046,-2.542464,-6.792763,-7.736802,-7.7704577,-8.749276,-11.908549,-11.84012,-6.4649005,-6.79257,-5.592143,-3.6662722,-5.8246994,-6.2906384,-4.9833026,1
0.033691164,0.5411218,2113.7018894169914,2733.9042952505374,3938.2217382495946,0.04804782465559157,-408.07806,85.98278,6.111443,12.529406,5.4225693,5.033649,-3.3015053,-8.645709,-1.4199251,-4.115299,0.31043896,-2.7558837,-8.02786,-3.4261758,-5.9180326,-6.817421,-3.6870322,-3.216226,-3.6050322,-3.5808802,3
0.05968315,0.47472245,1437.279528982327,2083.233310535758,2659.9475190839694,0.027737605359414757,-417.76627,146.6182,-3.042939,54.403923,29.99095,15.30585,2.3934124,-9.620102,15.423702,-10.985595,-29.548845,-11.381572,-8.260829,-23.000952,-17.656693,-3.1735964,-21.385109,-9.117336,5.3212953,-18.020517,7
0.035857797,0.53236383,2486.162173616266,3170.5675487747003,4666.48339954597,0.05578765695942111,-414.99664,63.797035,8.324354,5.69593,0.19543488,3.9204888,1.0553346,-2.649844,-1.0649997,-7.3135443,-5.830431,-2.8433409,-4.7154145,-5.214432,-5.675312,-2.4647412,-1.8448075,-2.8109963,-1.9769441,-2.9662516,2
0.026512777,0.54983455,2523.092979419816,2338.547460281984,3964.2377112135177,0.0824925295218894,-450.2204,93.2271,12.503084,35.38951,-2.7357836,-15.843204,-3.503271,-3.5522368,-2.668095,-9.340337,-7.0934796,-7.627557,-3.9256701,-2.646361,-10.750628,-4.2755938,-0.6592232,-5.09037,-6.537247,-5.438044,0
0.017280348,0.50654167,1800.7925095199193,1972.672690985289,3170.762383900929,0.04905941611842105,-462.042,152.21954,1.4443299,3.5878458,17.312044,5.515883,-12.990168,-6.2811503,-2.4171734,-20.788998,-12.843938,-7.1574554,-11.984083,-10.114153,-10.493411,-6.6183596,-6.908402,-6.0826607,-3.3186064,-7.2097273,5
0.023352897,0.4629561,1766.3144792183582,1950.451668172458,3108.602613452188,0.04745349853119935,-441.33057,142.92598,13.216483,10.583749,18.528284,5.1180863,-13.3891535,-8.896561,-3.148996,-18.094051,-11.608823,-6.553227,-14.042266,-10.275582,-7.527327,-8.0331955,-7.401296,-3.0432713,-2.9932942,-9.336674,4
0.1168917,0.28714392,723.8125946761904,1102.0997352773688,1005.3914096126256,0.018015266319942613,-387.7871,143.40631,44.559425,12.083128,6.936673,-5.7095923,-11.363354,-15.591689,-19.366339,-15.831568,-15.637803,-17.300213,-14.509975,-14.642595,-12.691529,-6.421787,-8.706857,-12.001093,-6.9289722,-6.6821036,8
0.12899122,0.33532363,1338.4214377595456,1773.3981202679129,2523.767838266385,0.02670268730179704,-364.19595,134.18408,8.038695,23.392614,22.905424,-12.752467,-3.211063,-2.3717592,-25.9943,-21.455837,-7.4711566,-7.8332915,-15.403847,-17.677345,-3.4033792,3.5409372,-12.864407,-14.44114,-0.8042307,-6.466329,6
0.007885434,0.5322995,1538.770294895132,2471.7680770471407,2408.3932522123896,0.03315655343534907,-498.00598,88.69832,19.38965,-0.79316753,-5.544149,-8.4010935,-1.3640875,-3.9959378,-11.41588,-8.79643,-6.9161124,-7.7284,-6.646728,-7.8416085,-7.8760076,-5.5676823,-6.6012115,-7.672923,-6.388047,-6.559845,1
0.033584647,0.4671983,1470.367460174913,2174.1724148689987,2405.8575913242007,0.03133472460045662,-430.23627,97.67274,16.405626,-4.9870753,-4.0838675,-8.932272,-5.2568407,-3.3072538,-7.297297,-5.084605,-1.7450027,-3.5121593,-6.418107,-7.5592847,-5.810394,-5.1196556,-7.549526,-7.085248,-5.104195,-7.098053,3
0.14372669,0.3255182,1110.2540431415232,1663.2597394107502,1958.547794117647,0.020521599264705884,-374.49426,119.79633,25.222637,26.913261,24.345318,-2.3364694,2.859938,5.0862846,-14.391659,-16.034266,-6.466101,-9.308125,-16.107885,-16.366995,-7.050713,-3.741594,-17.620483,-18.959509,-2.6573691,-3.066302,7
0.081258915,0.38721618,1356.7101994033226,1413.8949838927272,2082.0906155015196,0.04085830642097264,-360.31348,135.32103,1.5498691,-23.675686,-11.942003,-7.703156,-0.19970666,-7.35684,-13.832736,-4.3197684,0.042376533,-1.3762238,-5.7373395,-10.580113,-4.3755593,1.2812084,-6.7029486,-11.394048,-8.275693,-6.972324,2
0.003437126,0.5106139,3500.0118609807155,5271.916577424784,7880.219414893617,0.036972933289007096,-580.1892,14.313713,6.684864,4.675334,2.7639682,0.45486012,0.4795384,-0.19673981,-1.8462809,-2.1846945,-2.2823508,-2.4814153,-2.2021155,-2.1210854,-1.8130887,-1.2257916,-1.5474938,-2.0690863,-1.7497789,-1.5369118,0
0.049231984,0.34623095,1439.328489720387,2228.1366012652065,2139.9687854710555,0.03128824223183882,-447.00128,78.26431,25.920013,2.419561,2.047287,3.3834004,-0.99093145,-11.743259,-19.723295,-16.59618,-8.228216,-3.9672651,-6.220019,-9.644664,-7.629385,-3.269104,-2.851191,-3.685875,-2.355166,-1.4597774,5
0.10717273,0.3382312,1123.1089027044036,1431.7226706463234,1877.4097307221543,0.027444753098225215,-356.93478,145.40608,23.293552,-12.555664,2.7494555,5.2170005,-4.524664,-15.836335,-21.459192,-14.89614,-5.5141015,-4.8233776,-9.389065,-10.521128,-5.5549254,-4.492821,-9.662579,-9.274635,-4.2912664,-5.855631,4
0.01747462,0.2802688,1852.3430056337927,2427.0008016865613,3778.2519751693003,0.04364624482693755,-485.09875,89.45711,25.537416,14.954273,-3.2982898,-22.092514,-16.793936,-13.703484,-10.786102,-6.0792527,-8.299985,-7.3496757,-7.1050563,-9.418071,-6.761091,-7.7477927,-8.809825,-1.5254216,2.4722228,-0.29389042,8
0.041438673,0.3759489,1791.1343676530985,1940.9887747382397,3153.4058453922316,0.059511183239718206,-430.54907,136.22278,3.274818,-10.763748,-24.987713,-39.584957,-12.70696,2.3558242,4.897938,-1.9792999,-19.256124,-7.466916,8.607535,1.8791,2.3127863,-1.9006305,-15.35845,-10.580695,-5.906901,-10.055237,6
0.0034055915,0.45563754,2354.860211132596,2605.828743911039,4975.273840206186,0.06231654495990836,-520.4389,123.42579,-16.418177,11.674538,-4.5367527,-26.565395,4.9742627,-9.411013,-17.390518,2.4127195,-8.360141,-7.439406,2.7633188,-6.9121027,-6.282843,-5.019869,-7.62626,-1.8798736,-6.340393,-8.59478,1
0.027097078,0.478049,3118.3986975193793,2941.6807995077506,5621.659242761692,0.1022998155623608,-468.61227,58.500652,-18.826763,4.3904905,-4.5126624,-7.1134415,9.4216175,-11.927408,-14.598111,-4.3567696,-12.007133,-2.931497,1.0077204,-6.4107285,0.023132835,1.242147,-0.7589275,0.20999917,-3.1367548,0.38223124,3
0.009516589,0.42286164,2745.91413473192,2514.5076918662216,5243.972865694951,0.08541083745445081,-452.25165,61.5287,1.310629,16.928022,5.6017537,-15.651825,-3.7088628,-1.6218083,-5.7049265,-3.0079792,-3.2852147,-0.15807328,-4.699416,-12.908194,-8.359105,-8.254033,-11.850054,-7.4928694,-6.274998,-6.2659283,7
0.039050926,0.4832215,2784.477173644919,2801.083396914479,5280.560064935065,0.08455509334415584,-446.2985,81.26182,-20.080996,-0.4370377,-8.582735,-12.706275,7.6981773,-10.004789,-13.456096,-5.0030055,-14.490328,-5.9335656,-0.24498422,-6.22941,-0.95862275,-1.4802725,-1.9329149,0.44769368,-6.786638,-5.780172,2
0.042214397,0.38552788,3525.1813840904,2171.737057005399,5521.41026621787,0.13916015625,-416.34265,79.65577,-50.579388,39.18369,9.318743,-37.6162,6.2505007,-7.2928886,-14.286577,-0.35866165,-21.665028,-10.326413,1.920362,-12.589095,-4.1597,-1.9656081,-7.473938,-1.4450892,-5.695328,-3.6550262,0
0.074763216,0.4001672,1823.8976236619142,1498.407272092706,3098.3833092485547,0.0632496387283237,-360.57492,157.86617,-6.2445326,-6.1300354,14.057367,-0.69129056,-5.6621094,-12.56993,-9.1041975,-3.775644,-12.8166275,-10.233442,-4.78254,-5.8938246,-2.026788,-7.1317554,-9.910613,3.1613667,3.972447,-7.240477,5
0.063492596,0.4141399,1813.4333009510883,1701.9834111745781,3198.832863951473,0.05796160772313692,-375.7072,154.47067,-7.8462152,2.7471893,16.929451,-0.9011565,-3.0929902,-14.067924,-11.830238,-9.648763,-18.714615,-4.5243726,-0.8400818,-12.279684,-4.47911,-8.044492,-14.545204,2.242223,3.1280723,-11.691775,4
0.038168132,0.32249624,1114.4247833724437,1541.8219158321285,1726.090213787767,0.03360044972455702,-398.7572,153.06772,31.012459,15.346772,19.784626,0.30727512,-21.29176,-7.5966935,12.783617,-4.752058,-11.8213825,0.3773234,-3.672643,-6.6186357,-1.4727273,-5.5157194,-9.419618,-0.90080976,5.0948157,-0.60187,8
0.053191185,0.34661356,1686.830593351509,1920.3291155396294,3453.666642415831,0.03437108255730659,-313.91873,157.71938,-33.312656,23.18519,50.314972,35.209896,-13.167601,-17.671988,4.532488,-20.249166,0.3122879,5.284996,-23.920074,-3.8491,16.79296,-1.7744389,-12.067411,16.339869,10.483393,-14.246248,6
